New data 
chr3L	20376433	20378571
chr3L	20385686	20387785
chr3L	20387900	20389577
chr3L	20390983	20398374
chr3L	20422614	20426620
chr3L	20428262	20430302
chr3L	20444965	20447397
chr3L	20464842	20469014
chr3L	20485699	20492464
chr3L	20500224	20503999
chr3L	20504437	20505620
chr3L	20508797	20515072
chr3L	20518208	20520648
chr3L	20528225	20529527
chr3L	20529559	20532515
chr3L	20532526	20535632
chr3L	20704003	20705579
chr3L	20722397	20725570
chr3L	20750074	20751184
chr3L	20761692	20765809
chr3L	20770336	20772863
chr3L	20776707	20782037
chr3L	20790675	20794517
chr3L	20801312	20803730
chr3L	20808215	20810149
chr3L	20833651	20835855
chr3L	20941562	20944182
chr3L	20999903	21009023
chr3L	21015533	21022185
chr3L	21023849	21025836
chr3L	21026517	21029970
chr3L	21032660	21035666
chr3L	21123998	21125084
chr3L	21128056	21130186
chr3L	21164152	21167335
chr3L	21167606	21171244
chr3L	21188951	21190833
chr3L	21194406	21197079
chr3L	21197398	21199602
chr3L	21208970	21211062
chr3L	21232306	21234408
chr3L	21248163	21250747
chr3L	21260045	21262112
chr3L	21268641	21271538
chr3L	21272015	21275668
chr3L	21277790	21280412
chr3L	21296643	21298850
chr3L	21310037	21312191
chr3L	21327507	21329305
chr3L	21335570	21337842
chr3L	21339170	21341340
chr3L	21347624	21349026
chr3L	21373774	21376586
chr3L	21425343	21427986
chr3L	21433606	21435569
chr3L	21437949	21439913
chr3L	21452696	21454895
chr3L	21476210	21478059
chr3L	21489485	21491642
chr3L	21499608	21501775
chr3L	21507975	21511294
chr3L	21515459	21517307
chr3L	21521508	21523353
chr3L	21525781	21527812
chr3L	21529092	21531279
chr3L	21531505	21534047
chr3L	21547069	21548857
chr3L	21561106	21563126
chr3L	21566688	21568518
chr3L	21577093	21579027
chr3L	21596770	21597794
chr3L	21609705	21611584
chr3L	21618463	21620291
chr3L	21626543	21629230
chr3L	21632981	21634922
chr3L	21671927	21674148
chr3L	21720765	21722925
chr3L	21762206	21764424
chr3L	21814025	21819153
chr3L	21820621	21822017
chr3L	21824678	21826878
chr3L	21832053	21835395
chr3L	21871448	21874813
chr3L	21878763	21881433
chr3L	21933981	21936247
chr3L	21947058	21949166
chr3L	22058108	22060013
chr3L	22063962	22066442
chr3L	22066552	22070363
chr3L	22254994	22257261
chr3L	22258796	22261720
chr3L	22280331	22282900
chr3L	22359818	22361077
chr3L	22400317	22401957
chr3L	22709404	22711793
chr3L	22716386	22716803
chr3L	22719827	22722292
chr3L	22733528	22736147
chr3L	22765564	22767793
chr3L	22814706	22819190
chr3L	22827413	22833834
chr3L	22855852	22858845
chr3L	22860344	22862435
chr3L	22862987	22866454
chr3L	22870295	22873329
chr3L	22887167	22888888
chr3L	22901439	22904622
chr3L	22935614	22943016
chr3L	23087508	23089710
chr3L	23091548	23093761
chr3L	23118026	23120101
chr3L	23142549	23144729
chr3L	23176069	23178231
chr3L	23330249	23333427
chr3L	23678758	23679758
chr3L	23687267	23690790
chr3L	23707027	23709167
chr3L	23730070	23731974
chr3L	24020535	24022640
chr3L	24528259	24531446
chr3LHet	458589	460619
chr3LHet	593373	595398
chr3LHet	600258	602492
chr3LHet	605064	607432
chr3LHet	681426	682483
chr3LHet	714548	716474
chr3LHet	1395592	1397899
chr3LHet	2189732	2191841
chr3LHet	2242489	2244527
chr3LHet	2386238	2387703
chr3LHet	2396571	2399144
chr3LHet	2408748	2410925
chr3R	12174	14266
chr3R	16439	18317
chr3R	21761	24149
chr3R	45604	47814
chr3R	54022	56172
chr3R	57063	59747
chr3R	59883	63134
chr3R	66958	69407
chr3R	90760	93754
chr3R	132526	134842
chr3R	135695	138221
chr3R	144420	146440
chr3R	158613	160927
chr3R	162365	164496
chr3R	185554	187617
chr3R	203557	205796
chr3R	206014	208122
chr3R	212485	214433
chr3R	215151	217039
chr3R	220560	221769
chr3R	222631	224598
chr3R	224732	227183
chr3R	227702	230783
chr3R	253767	256099
chr3R	258527	260716
chr3R	262060	264064
chr3R	277407	280545
chr3R	295502	297592
chr3R	303125	306365
chr3R	309798	311665
chr3R	355789	357913
chr3R	395342	396603
chr3R	465848	468648
chr3R	470640	472037
chr3R	474088	476711
chr3R	479531	481196
chr3R	484182	486518
chr3R	538890	540946
chr3R	542630	543983
chr3R	563839	567241
chr3R	571335	573184
chr3R	573699	576073
chr3R	600374	602283
chr3R	628101	633265
chr3R	634840	640290
chr3R	645883	648236
chr3R	730881	733315
chr3R	735238	738925
chr3R	772847	774557
chr3R	776603	779456
chr3R	788323	789394
chr3R	795686	797437
chr3R	952072	954844
chr3R	1040792	1044417
chr3R	1044443	1046424
chr3R	1051310	1052701
chr3R	1056645	1059184
chr3R	1075864	1078519
chr3R	1081652	1083915
chr3R	1088578	1091663
chr3R	1107740	1109832
chr3R	1122255	1125559
chr3R	1125843	1127032
chr3R	1132735	1134896
chr3R	1179640	1181863
chr3R	1182892	1184904
chr3R	1192449	1195123
chr3R	1196333	1198565
chr3R	1199358	1201627
chr3R	1218617	1220743
chr3R	1263821	1265213
chr3R	1288126	1291493
chr3R	1291738	1294361
chr3R	1295664	1297458
chr3R	1299440	1301527
chr3R	1308707	1312313
chr3R	1341513	1344068
chr3R	1372301	1374535
chr3R	1375493	1377233
chr3R	1379635	1381128
chr3R	1388373	1391864
chr3R	1393281	1395698
chr3R	1413015	1415250
chr3R	1416146	1419130
chr3R	1424329	1427999
chr3R	1431345	1433352
chr3R	1436926	1440107
chr3R	1447809	1451357
chr3R	1458428	1460252
chr3R	1461932	1463755
chr3R	1469695	1471701
chr3R	1472734	1475919
chr3R	1479288	1481863
chr3R	1483960	1487344
chr3R	1493883	1499630
chr3R	1510215	1512584
chr3R	1530274	1532605
chr3R	1558342	1560098
chr3R	1561384	1563436
chr3R	1566973	1569496
chr3R	1579500	1581463
chr3R	1583688	1585737
chr3R	1597632	1599156
chr3R	1603776	1606069
chr3R	1613747	1616248
chr3R	1616319	1618459
chr3R	1619062	1621481
chr3R	1646284	1648394
chr3R	1649125	1651293
chr3R	1681222	1683306
chr3R	1686584	1689086
chr3R	1832022	1835532
chr3R	1972453	1973271
chr3R	1996122	1997313
chr3R	2170675	2172701
chr3R	2175601	2181309
chr3R	2192918	2195718
chr3R	2198612	2200666
chr3R	2205128	2207146
chr3R	2207564	2210011
chr3R	2217506	2220210
chr3R	2220991	2224266
chr3R	2226180	2227641
chr3R	2227737	2237662
chr3R	2244898	2246779
chr3R	2248586	2251024
chr3R	2258487	2260158
chr3R	2281186	2283862
chr3R	2471567	2473638
chr3R	2482133	2484565
chr3R	2484772	2486813
chr3R	2533888	2535698
chr3R	2584393	2586194
chr3R	2644595	2646078
chr3R	2733254	2734772
chr3R	2757564	2759573
chr3R	2891831	2894118
chr3R	2899052	2903392
chr3R	2905080	2908651
chr3R	2910590	2917170
chr3R	2918586	2920678
chr3R	2932597	2935251
chr3R	2947833	2951437
chr3R	2952860	2954790
chr3R	2969745	2971390
chr3R	2975594	2978023
chr3R	2979919	2981871
chr3R	3011198	3015962
chr3R	3044997	3046426
chr3R	3071713	3073789
chr3R	3074424	3076441
chr3R	3134539	3137429
chr3R	3171408	3173331
chr3R	3298564	3301732
chr3R	3316138	3319039
chr3R	3329868	3333229
chr3R	3340651	3341915
chr3R	3348290	3351046
chr3R	3355297	3357391
chr3R	3366152	3367824
chr3R	3373808	3375916
chr3R	3574970	3576655
chr3R	3578497	3580406
chr3R	3585766	3587779
chr3R	3618755	3620755
chr3R	3635012	3637245
chr3R	3711168	3713832
chr3R	3727514	3728966
chr3R	3732071	3734347
chr3R	3736296	3740207
chr3R	3745050	3747143
chr3R	3792732	3794330
chr3R	3798131	3800478
chr3R	3801797	3804636
chr3R	3824294	3828329
chr3R	3832868	3836046
chr3R	3837884	3840291
chr3R	3851997	3854237
chr3R	3854959	3857557
chr3R	3857693	3860161
chr3R	3915613	3917230
chr3R	3918840	3920839
chr3R	3929633	3947126
chr3R	3947146	3949427
chr3R	3951030	3953992
chr3R	3964584	3966931
chr3R	4042715	4044569
chr3R	4058226	4060427
chr3R	4064388	4067251
chr3R	4068555	4070736
chr3R	4086541	4088483
chr3R	4089193	4091738
chr3R	4094628	4096688
chr3R	4125960	4128137
chr3R	4128781	4132216
chr3R	4133408	4135428
chr3R	4137922	4139892
chr3R	4141290	4144603
chr3R	4165771	4167787
chr3R	4168481	4171119
chr3R	4174155	4176569
chr3R	4180287	4185093
chr3R	4187327	4189421
chr3R	4342626	4344601
chr3R	4386460	4390713
chr3R	4467414	4469366
chr3R	4475525	4479711
chr3R	4483550	4487217
chr3R	4488557	4490994
chr3R	4493802	4498062
chr3R	4498821	4500810
chr3R	4501388	4503560
chr3R	4537143	4539757
chr3R	4540664	4543036
chr3R	4551619	4553414
chr3R	4556477	4558768
chr3R	4572418	4575027
chr3R	4626213	4628469
chr3R	4630331	4632970
chr3R	4635099	4642089
chr3R	4644591	4647682
chr3R	4648714	4651153
chr3R	4671018	4673265
chr3R	4687562	4689721
chr3R	4752196	4758715
chr3R	4763316	4766278
chr3R	4769749	4771850
chr3R	4805021	4807724
chr3R	4809159	4811545
chr3R	4817656	4819881
chr3R	4828782	4830633
chr3R	4830801	4835105
chr3R	4838717	4842103
chr3R	4844657	4846747
chr3R	4856548	4860820
chr3R	4863631	4866540
chr3R	4868468	4870637
chr3R	4872088	4884780
chr3R	4889810	4891806
chr3R	5039265	5041050
chr3R	5045135	5047431
chr3R	5049362	5056581
chr3R	5059663	5064596
chr3R	5064822	5066985
chr3R	5070588	5072569
chr3R	5083537	5087384
chr3R	5091628	5093768
chr3R	5153889	5155514
chr3R	5159463	5161908
chr3R	5165073	5171093
chr3R	5172698	5174697
chr3R	5175619	5179911
chr3R	5184432	5186070
chr3R	5219131	5221292
chr3R	5224797	5228226
chr3R	5228861	5231081
chr3R	5237508	5239080
chr3R	5242643	5247336
chr3R	5252908	5256059
chr3R	5260035	5264423
chr3R	5281388	5283033
chr3R	5321581	5323647
chr3R	5324456	5325507
chr3R	5327152	5331376
chr3R	5334981	5337167
chr3R	5337252	5339993
chr3R	5340497	5343855
chr3R	5353290	5354964
chr3R	5357458	5361400
chr3R	5375492	5378749
chr3R	5380221	5382478
chr3R	5384268	5386749
chr3R	5388361	5390701
chr3R	5398351	5401074
chr3R	5402373	5404750
chr3R	5411319	5413771
chr3R	5415731	5418088
chr3R	5452065	5458256
chr3R	5462323	5464295
chr3R	5502505	5506537
chr3R	5518325	5519337
chr3R	5526095	5527440
chr3R	5529396	5532313
chr3R	5535569	5537889
chr3R	5549988	5552457
chr3R	5565597	5567534
chr3R	5572228	5574973
chr3R	5579452	5583069
chr3R	5584400	5586362
chr3R	5587821	5590454
chr3R	5592539	5594699
chr3R	5596719	5598468
chr3R	5602637	5605032
chr3R	5607361	5611282
chr3R	5615914	5620036
chr3R	5625730	5627918
chr3R	5633589	5636169
chr3R	5691015	5692726
chr3R	5693559	5695620
chr3R	5698452	5701437
chr3R	5706811	5708340
chr3R	5708616	5710202
chr3R	5710715	5712583
chr3R	5753191	5759353
chr3R	5779182	5781741
chr3R	5810589	5812952
chr3R	5826055	5828030
chr3R	5857210	5858551
chr3R	5860009	5861931
chr3R	5867298	5869977
chr3R	5870309	5872283
chr3R	5873182	5875804
chr3R	5877711	5879658
chr3R	5901742	5903546
chr3R	5922248	5927226
chr3R	5933132	5940166
chr3R	5957962	5961185
chr3R	5964688	5966584
chr3R	5968901	5971566
chr3R	5986292	5987850
chr3R	5994996	5997370
chr3R	6029097	6029901
chr3R	6038225	6039670
chr3R	6086695	6093854
chr3R	6136261	6138592
chr3R	6155916	6159878
chr3R	6174801	6178811
chr3R	6181216	6183224
chr3R	6202773	6204830
chr3R	6206333	6207689
chr3R	6209395	6211584
chr3R	6211883	6215566
chr3R	6232050	6234058
chr3R	6237625	6240054
chr3R	6259337	6261455
chr3R	6382162	6384136
chr3R	6435503	6437108
chr3R	6500168	6502004
chr3R	6502502	6504330
chr3R	6505977	6507907
chr3R	6521240	6523262
chr3R	6533100	6535005
chr3R	6585735	6588223
chr3R	6593064	6594379
chr3R	6608805	6611017
chr3R	6612861	6615245
chr3R	6640770	6641835
chr3R	6674705	6676278
chr3R	6677488	6679034
chr3R	6679065	6681195
chr3R	6687964	6689843
chr3R	6693377	6695641
chr3R	6697051	6699345
chr3R	6700886	6702658
chr3R	6706867	6709114
chr3R	6709635	6716137
chr3R	6718288	6720359
chr3R	6981578	6983760
chr3R	6997380	6999639
chr3R	7021849	7027274
chr3R	7034320	7038198
chr3R	7039238	7043251
chr3R	7044838	7053401
chr3R	7055588	7058539
chr3R	7059817	7064383
chr3R	7068042	7071204
chr3R	7166134	7168091
chr3R	7197508	7198865
chr3R	7232774	7236762
chr3R	7237677	7239272
chr3R	7246550	7248736
chr3R	7256280	7258632
chr3R	7260624	7262241
chr3R	7262383	7264260
chr3R	7283373	7284505
chr3R	7382344	7384544
chr3R	7386886	7396901
chr3R	7406229	7408833
chr3R	7414756	7416991
chr3R	7429790	7431437
chr3R	7438189	7440624
chr3R	7444337	7446862
chr3R	7447903	7449887
chr3R	7452209	7455407
chr3R	7471770	7473764
chr3R	7474060	7477737
chr3R	7480916	7482940
chr3R	7498837	7500880
chr3R	7502939	7506461
chr3R	7560346	7562262
chr3R	7566633	7568771
chr3R	7574284	7576829
chr3R	7583132	7591320
chr3R	7603109	7605173
chr3R	7605204	7607056
chr3R	7611479	7613597
chr3R	7621631	7623707
chr3R	7631336	7633844
chr3R	7643918	7646419
chr3R	7647196	7648995
chr3R	7694389	7695960
chr3R	7707340	7709529
chr3R	7711884	7714493
chr3R	7773651	7776447
chr3R	7783881	7784970
chr3R	7787548	7789903
chr3R	7792171	7794485
chr3R	7799636	7801585
chr3R	7817953	7820186
chr3R	7825261	7827142
chr3R	7835046	7837531
chr3R	7841760	7843832
chr3R	7905606	7907293
chr3R	7908358	7910667
chr3R	7946154	7948085
chr3R	8044422	8048524
chr3R	8084008	8085759
chr3R	8175456	8177449
chr3R	8181077	8183057
chr3R	8192456	8199782
chr3R	8223309	8225782
chr3R	8226613	8228566
chr3R	8231833	8235031
chr3R	8238433	8240515
chr3R	8247438	8253117
chr3R	8254110	8258082
chr3R	8258532	8260662
chr3R	8264340	8270797
chr3R	8273759	8276078
chr3R	8281585	8283078
chr3R	8285113	8286962
chr3R	8290209	8291955
chr3R	8292686	8294330
chr3R	8426333	8427725
chr3R	8451843	8457170
chr3R	8499198	8501133
chr3R	8503916	8505319
chr3R	8516257	8518468
chr3R	8522368	8529300
chr3R	8530228	8531672
chr3R	8537033	8539412
chr3R	8540270	8547247
chr3R	8547933	8550430
chr3R	8785913	8788473
chr3R	8805508	8809762
chr3R	8810913	8812764
chr3R	8820502	8822142
chr3R	8822579	8824971
chr3R	8846483	8848666
chr3R	8855351	8857482
chr3R	8876701	8879030
chr3R	8903172	8905076
chr3R	8913293	8915392
chr3R	9084391	9087003
chr3R	9088778	9091119
chr3R	9096738	9098639
chr3R	9129578	9131384
chr3R	9134040	9136081
chr3R	9188857	9193710
chr3R	9206536	9209672
chr3R	9213506	9215299
chr3R	9225648	9229891
chr3R	9259583	9261807
chr3R	9296524	9297635
chr3R	9469645	9474841
chr3R	9484940	9488219
chr3R	9499930	9501061
chr3R	9501232	9503391
chr3R	9507899	9513388
chr3R	9524481	9525544
chr3R	9535707	9537524
chr3R	9604354	9609261
chr3R	9619844	9621204
chr3R	9622917	9624408
chr3R	9658444	9660378
chr3R	9662736	9664783
chr3R	9664878	9666972
chr3R	9783521	9785516
chr3R	9789399	9791536
chr3R	9801124	9804659
chr3R	9808083	9810635
chr3R	9837320	9838806
chr3R	9842602	9844705
chr3R	9848919	9853399
chr3R	9856615	9859151
chr3R	9860763	9862752
chr3R	9876301	9880431
chr3R	9880599	9884173
chr3R	9885342	9891158
chr3R	9892687	9895385
chr3R	9895731	9897681
chr3R	9901489	9902890
chr3R	9913126	9915624
chr3R	9933226	9935360
chr3R	9947116	9949356
chr3R	9950334	9952481
chr3R	10005832	10007585
chr3R	10104352	10105637
chr3R	10107682	10113805
chr3R	10113814	10117138
chr3R	10122127	10122593
chr3R	10122944	10125006
chr3R	10132813	10135720
chr3R	10140717	10142941
chr3R	10151062	10154616
chr3R	10171696	10174079
chr3R	10186575	10192431
chr3R	10194136	10200529
chr3R	10201031	10202924
chr3R	10207363	10209309
chr3R	10214699	10215918
chr3R	10216144	10217991
chr3R	10303557	10308422
chr3R	10336190	10339893
chr3R	10382727	10384819
chr3R	10393542	10396057
chr3R	10399779	10402729
chr3R	10449314	10452690
chr3R	10474161	10477758
chr3R	10479242	10483931
chr3R	10484103	10486219
chr3R	10487999	10489466
chr3R	10521639	10524196
chr3R	10528368	10531101
chr3R	10534158	10536860
chr3R	10539007	10544009
chr3R	10546773	10551271
chr3R	10553955	10558394
chr3R	10574061	10576456
chr3R	10704179	10706009
chr3R	10710793	10713112
chr3R	10714947	10717101
chr3R	10718645	10721254
chr3R	10723350	10725081
chr3R	10728768	10731029
chr3R	10913025	10916878
chr3R	10918903	10922565
chr3R	10950528	10952321
chr3R	10953141	10960309
chr3R	10961838	10963705
chr3R	10971621	10974716
chr3R	11021025	11024767
chr3R	11030917	11033343
chr3R	11033838	11035979
chr3R	11038446	11040419
chr3R	11043931	11045809
chr3R	11048039	11049940
chr3R	11050033	11052401
chr3R	11054069	11056405
chr3R	11066989	11073615
chr3R	11087837	11092381
chr3R	11093309	11095384
chr3R	11099619	11102151
chr3R	11102834	11105221
chr3R	11111121	11114781
chr3R	11115208	11120833
chr3R	11144829	11147405
chr3R	11152926	11155029
chr3R	11155454	11157437
chr3R	11157743	11160013
chr3R	11166027	11167126
chr3R	11167786	11170057
chr3R	11170805	11174575
chr3R	11175890	11177869
chr3R	11181678	11183989
chr3R	11186410	11188185
chr3R	11188671	11190551
chr3R	11192475	11194410
chr3R	11196619	11198617
chr3R	11233100	11237345
chr3R	11300958	11302881
chr3R	11310787	11312734
chr3R	11362221	11363790
chr3R	11372488	11375166
chr3R	11503033	11504222
chr3R	11611520	11613355
chr3R	11617353	11621313
chr3R	11628409	11630965
chr3R	11657888	11658896
chr3R	11659726	11661355
chr3R	11661752	11663994
chr3R	11664685	11666033
chr3R	11678381	11680082
chr3R	11682201	11684285
chr3R	11726054	11728234
chr3R	11758462	11761864
chr3R	11788658	11792201
chr3R	11797385	11802021
chr3R	11808605	11814377
chr3R	11817900	11821448
chr3R	11828992	11833474
chr3R	11839850	11841295
chr3R	11846667	11849098
chr3R	11855014	11857346
chr3R	11862176	11864908
chr3R	11866000	11867398
chr3R	11873899	11878292
chr3R	11922698	11927036
chr3R	11971450	11973815
chr3R	11982892	11984763
chr3R	12005553	12006952
chr3R	12011673	12014225
chr3R	12027749	12029709
chr3R	12029977	12039113
chr3R	12046081	12051686
chr3R	12053792	12059140
chr3R	12059192	12064441
chr3R	12065127	12072252
chr3R	12074234	12078785
chr3R	12079349	12083005
chr3R	12085349	12087692
chr3R	12088684	12090967
chr3R	12097174	12100333
chr3R	12102570	12104135
chr3R	12104726	12108739
chr3R	12109739	12111823
chr3R	12116680	12118664
chr3R	12135219	12136413
chr3R	12145080	12146786
chr3R	12163231	12165377
chr3R	12166517	12169021
chr3R	12172770	12177765
chr3R	12183994	12186051
chr3R	12248146	12250264
chr3R	12256537	12259756
chr3R	12261311	12262721
chr3R	12266367	12269861
chr3R	12272094	12276867
chr3R	12277753	12280580
chr3R	12280982	12282714
chr3R	12294404	12296731
chr3R	12306377	12310877
chr3R	12398558	12400608
chr3R	12439117	12441046
chr3R	12449630	12452604
chr3R	12457660	12459517
chr3R	12464829	12466927
chr3R	12468530	12470406
chr3R	12471827	12474605
chr3R	12476211	12479068
chr3R	12623437	12625380
chr3R	12644257	12646432
chr3R	12674951	12677708
chr3R	12743901	12745805
chr3R	12769181	12771352
chr3R	12785219	12787153
chr3R	12803083	12804701
chr3R	12807171	12808861
chr3R	12810764	12814489
chr3R	12816574	12818638
chr3R	12820790	12823119
chr3R	12827053	12829886
chr3R	12845861	12847814
chr3R	12864966	12867486
chr3R	12867828	12870456
chr3R	12878526	12880848
chr3R	12881014	12883686
chr3R	12884615	12885833
chr3R	12889855	12892220
chr3R	12897469	12899450
chr3R	12902916	12907958
chr3R	12910184	12912262
chr3R	12912797	12914990
chr3R	12938939	12943249
chr3R	12943707	12945962
chr3R	12947405	12949859
chr3R	12974137	12976353
chr3R	12976464	12978602
chr3R	13210505	13212758
chr3R	13216073	13218299
chr3R	13219477	13221218
chr3R	13224738	13229041
chr3R	13359180	13362350
chr3R	13364781	13367138
chr3R	13371138	13373146
chr3R	13428553	13430674
chr3R	13430811	13432788
chr3R	13441372	13444512
chr3R	13444807	13446690
chr3R	13470290	13474339
chr3R	13495495	13497964
chr3R	13503679	13509443
chr3R	13509811	13511444
chr3R	13511842	13513727
chr3R	13524740	13533902
chr3R	13537642	13545961
chr3R	13619336	13621664
chr3R	13623130	13625187
chr3R	13630100	13631917
chr3R	13633937	13638243
chr3R	13768605	13770841
chr3R	13774451	13776407
chr3R	13846122	13848146
chr3R	13888112	13890033
chr3R	13914191	13916487
chr3R	13989119	13995494
chr3R	13997249	13998806
chr3R	14008204	14010165
chr3R	14010286	14012387
chr3R	14013666	14015804
chr3R	14021687	14026767
chr3R	14045004	14047238
chr3R	14048419	14050218
chr3R	14050962	14053591
chr3R	14055536	14056769
chr3R	14060915	14062835
chr3R	14066985	14073400
chr3R	14074016	14076339
chr3R	14077713	14079466
chr3R	14080168	14082165
chr3R	14099252	14101616
chr3R	14102880	14104047
chr3R	14105730	14107021
chr3R	14108413	14110300
chr3R	14116928	14119368
chr3R	14122388	14126105
chr3R	14126455	14128407
chr3R	14190895	14193293
chr3R	14221713	14226357
chr3R	14227443	14231595
chr3R	14237047	14239805
chr3R	14261705	14263740
chr3R	14263883	14266049
chr3R	14269792	14277246
chr3R	14281398	14283157
chr3R	14297697	14301970
chr3R	14303020	14310968
chr3R	14389428	14391172
chr3R	14397801	14400054
chr3R	14408461	14412428
chr3R	14483555	14486294
chr3R	14488369	14490430
chr3R	14492547	14494627
chr3R	14495053	14497658
chr3R	14502386	14504220
chr3R	14564176	14566932
chr3R	14567684	14570349
chr3R	14570658	14573071
chr3R	14583705	14585807
chr3R	14731158	14733319
chr3R	14738680	14746012
chr3R	14747414	14751143
chr3R	14753277	14755869
chr3R	14805843	14808114
chr3R	14808370	14811862
chr3R	14849020	14850788
chr3R	14852037	14855696
chr3R	14856140	14858139
chr3R	14885113	14886853
chr3R	14918239	14923588
chr3R	14925094	14927023
chr3R	14957126	14958949
chr3R	14972319	14974843
chr3R	14978293	14980308
chr3R	14981406	14984719
chr3R	14987003	14993180
chr3R	15005102	15006976
chr3R	15048076	15050127
chr3R	15050454	15053470
chr3R	15054141	15056144
chr3R	15146895	15148752
chr3R	15227895	15230234
chr3R	15288157	15290771
chr3R	15393654	15395835
chr3R	15465829	15471761
chr3R	15473067	15475378
chr3R	15496141	15498887
chr3R	15513638	15515586
chr3R	15617886	15619699
chr3R	15627530	15628938
chr3R	15659918	15663686
chr3R	15672075	15674230
chr3R	15685888	15688283
chr3R	15689087	15691438
chr3R	15702207	15707454
chr3R	15714271	15717551
chr3R	15727886	15737466
chr3R	15832881	15835400
chr3R	15846015	15848136
chr3R	15852948	15854681
chr3R	15856309	15858413
chr3R	15860749	15862839
chr3R	15882323	15884455
chr3R	15980198	15981490
chr3R	16077380	16081427
chr3R	16081905	16088758
chr3R	16089783	16092815
chr3R	16133917	16138778
chr3R	16142397	16144943
chr3R	16152645	16155069
chr3R	16289429	16290557
chr3R	16370071	16378830
chr3R	16382094	16384972
chr3R	16385395	16386971
chr3R	16389086	16390684
chr3R	16399506	16401561
chr3R	16401734	16403696
chr3R	16404602	16406854
chr3R	16410551	16415486
chr3R	16417594	16420759
chr3R	16446724	16449282
chr3R	16458671	16462231
chr3R	16560314	16562333
chr3R	16587029	16589159
chr3R	16590143	16592835
chr3R	16603023	16605614
chr3R	16606543	16611206
chr3R	16615159	16617915
chr3R	16640978	16642437
chr3R	16646557	16650420
chr3R	16653278	16660111
chr3R	16662182	16663785
chr3R	16675159	16677443
chr3R	16715670	16717792
chr3R	16739054	16741163
chr3R	16773047	16777455
chr3R	16781716	16784506
chr3R	16786047	16788070
chr3R	16842400	16844380
chr3R	16846476	16851052
chr3R	16883644	16887581
chr3R	16889066	16892576
chr3R	16898111	16900017
chr3R	16916850	16918299
chr3R	16921934	16924792
chr3R	16926497	16928953
chr3R	16933216	16935030
chr3R	16935843	16939674
chr3R	16940986	16942905
chr3R	16943549	16945589
chr3R	16951521	16954419
chr3R	16955443	16956826
chr3R	16958945	16960814
chr3R	16963100	16965378
chr3R	16965446	16968401
chr3R	16974930	16976942
chr3R	16980665	16983624
chr3R	16985986	16988807
chr3R	16988966	16989028
chr3R	16997486	16999616
chr3R	17009732	17011626
chr3R	17011684	17015632
chr3R	17015639	17017347
chr3R	17023865	17026491
chr3R	17028469	17031726
chr3R	17039900	17041688
chr3R	17043528	17045791
chr3R	17048276	17051122
chr3R	17071991	17073359
chr3R	17093281	17096633
chr3R	17098526	17100549
chr3R	17120601	17124427
chr3R	17124609	17125834
chr3R	17173812	17176460
chr3R	17184452	17186871
chr3R	17190116	17192313
chr3R	17198216	17200525
chr3R	17211076	17212903
chr3R	17306733	17308903
chr3R	17345333	17347820
chr3R	17404995	17409003
chr3R	17412380	17418895
chr3R	17423494	17426621
chr3R	17427443	17429073
chr3R	17430053	17433541
chr3R	17437561	17446587
chr3R	17451463	17453340
chr3R	17455199	17461148
chr3R	17475570	17480421
chr3R	17480518	17489575
chr3R	17496428	17498547
chr3R	17544445	17546430
chr3R	17602631	17604568
chr3R	17647099	17649539
chr3R	17654164	17656530
chr3R	17673390	17683291
chr3R	17690075	17691774
chr3R	17694979	17697312
chr3R	17699910	17702149
chr3R	17712097	17713818
chr3R	17714137	17717561
chr3R	17720430	17723292
chr3R	17763376	17765207
chr3R	17765836	17768575
chr3R	17778488	17781287
chr3R	17843845	17845981
chr3R	17847855	17850292
chr3R	17850302	17852108
chr3R	17852155	17854329
chr3R	17859360	17862401
chr3R	17866493	17870716
chr3R	17871593	17873536
chr3R	17959284	17960471
chr3R	18181226	18183739
chr3R	18187132	18189450
chr3R	18190815	18195597
chr3R	18200666	18202616
chr3R	18205276	18207790
chr3R	18215331	18217185
chr3R	18221826	18224030
chr3R	18235697	18238293
chr3R	18245638	18247996
chr3R	18249659	18251442
chr3R	18271501	18275021
chr3R	18279215	18282324
chr3R	18286796	18289088
chr3R	18289613	18291606
chr3R	18292864	18295142
chr3R	18311927	18313992
chr3R	18315974	18319467
chr3R	18347586	18355384
chr3R	18372464	18374526
chr3R	18405385	18407518
chr3R	18407932	18411436
chr3R	18411819	18417191
chr3R	18418667	18419740
chr3R	18420173	18422313
chr3R	18438656	18439823
chr3R	18443308	18444931
chr3R	18449284	18454335
chr3R	18454433	18454605
chr3R	18456523	18458453
chr3R	18464023	18466284
chr3R	18491562	18493304
chr3R	18511186	18513234
chr3R	18515153	18517317
chr3R	18543419	18548023
chr3R	18549266	18554850
chr3R	18570360	18572282
chr3R	18572306	18574298
chr3R	18575317	18577801
chr3R	18578583	18582143
chr3R	18876144	18878116
chr3R	18878211	18880638
chr3R	18882160	18884312
chr3R	18886227	18888240
chr3R	18916488	18918488
chr3R	18942738	18945141
chr3R	18945882	18947959
chr3R	18951236	18954727
chr3R	18967535	18968651
chr3R	18981708	18984719
chr3R	18992972	18994748
chr3R	18998200	19002377
chr3R	19003517	19005104
chr3R	19006444	19009089
chr3R	19014315	19018233
chr3R	19035496	19038957
chr3R	19039726	19041685
chr3R	19045088	19049873
chr3R	19051386	19053541
