chr3R 21371602 21373002 2
chr3R 21373002 21415802 4
chr3R 21415802 21418202 2
chr3R 21418202 21419602 4
chr3R 21419602 21429402 2
chr3R 21429402 21434202 4
chr3R 21434202 21449402 2
chr3R 21449402 21450602 1
chr3R 21450602 21451602 2
chr3R 21451602 21453002 1
chr3R 21453002 21465802 9
chr3R 21465802 21466402 4
chr3R 21466402 21470402 9
chr3R 21470402 21472402 4
chr3R 21472402 21473802 1
chr3R 21473802 21485402 2
chr3R 21485402 21489202 1
chr3R 21489202 21492002 2
chr3R 21492002 21499202 9
chr3R 21499202 21503202 2
chr3R 21503202 21508202 1
chr3R 21508202 21508602 2
chr3R 21508602 21513202 1
chr3R 21513202 21545602 9
chr3R 21545602 21547002 4
chr3R 21547002 21551602 9
chr3R 21560602 21562002 4
chr3R 21562002 21564202 9
chr3R 21564202 21567602 6
chr3R 21567602 21579002 9
chr3R 21579002 21580602 4
chr3R 21580602 21581202 9
chr3R 21581202 21583402 4
chr3R 21583402 21644002 9
chr3R 21644002 21645002 4
chr3R 21645002 21646802 9
chr3R 21646802 21672602 4
chr3R 21672602 21676002 2
chr3R 21676002 21678602 1
chr3R 21678602 21680602 2
chr3R 21680602 21685202 9
chr3R 21685202 21686002 4
chr3R 21686002 21696602 9
chr3R 21696602 21697402 4
chr3R 21697402 21697802 9
chr3R 21697802 21702402 2
chr3R 21702402 21706802 3
chr3R 21706802 21708202 1
chr3R 21708202 21710002 3
chr3R 21710002 21714002 2
chr3R 21714002 21715402 1
chr3R 21715402 21719002 2
chr3R 21719002 21720602 1
chr3R 21720602 21722802 2
chr3R 21722802 21731802 9
chr3R 21731802 21733602 4
chr3R 21733602 21779002 9
chr3R 21779002 21779202 6
chr3R 21779202 21781602 9
chr3R 21781602 21782602 4
chr3R 21782602 21783202 9
chr3R 21783202 21783602 4
chr3R 21783602 21808202 9
chr3R 21808202 21809602 1
chr3R 21809602 21819802 2
chr3R 21819802 21821202 3
chr3R 21821202 21829202 4
chr3R 21829202 21831002 3
chr3R 21831002 21832202 1
chr3R 21832202 21835802 3
chr3R 21835802 21841802 4
chr3R 21841802 21843602 6
chr3R 21843602 21845202 4
chr3R 21845202 21848802 3
chr3R 21848802 21855402 4
chr3R 21855402 21857602 6
chr3R 21857602 21858402 4
chr3R 21858402 21859002 6
chr3R 21859002 21866802 4
chr3R 21866802 21867402 9
chr3R 21867402 21869402 1
chr3R 21869402 21877002 2
chr3R 21877002 21886202 1
chr3R 21886202 21888402 2
chr3R 21888402 21906402 9
chr3R 21906402 21907002 6
chr3R 21907002 21910602 9
chr3R 21910602 21913202 6
chr3R 21913202 21914002 9
chr3R 21914002 21914402 6
chr3R 21914402 21929602 9
chr3R 21929602 21953002 3
chr3R 21953002 21955202 4
chr3R 21955202 21957202 2
chr3R 21957202 21960202 4
chr3R 21960202 21962002 2
chr3R 21962002 21966002 9
chr3R 21966002 21967402 4
chr3R 21967402 21983202 9
chr3R 21983202 21983802 4
chr3R 21983802 21995202 9
chr3R 21995202 21996402 4
chr3R 21996402 22011002 9
chr3R 22011002 22013402 2
chr3R 22013402 22014602 1
chr3R 22014602 22016002 9
chr3R 22016002 22020802 4
chr3R 22020802 22024202 9
chr3R 22024202 22025202 4
chr3R 22025202 22031402 9
chr3R 22031402 22036802 4
chr3R 22036802 22037802 3
chr3R 22037802 22052402 4
chr3R 22052402 22064202 3
chr3R 22064202 22079602 4
chr3R 22079602 22084002 2
chr3R 22084002 22088002 3
chr3R 22088002 22156202 9
chr3R 22156202 22158202 8
chr3R 22158202 22250602 9
chr3R 22250602 22251602 4
chr3R 22251602 22263202 9
chr3R 22263202 22268802 4
chr3R 22268802 22271602 9
chr3R 22271602 22272202 4
chr3R 22272202 22272802 9
chr3R 22272802 22273602 4
chr3R 22273602 22278202 9
chr3R 22278202 22279402 1
chr3R 22279402 22282602 2
chr3R 22282602 22282802 4
chr3R 22282802 22287202 9
chr3R 22287202 22288402 3
chr3R 22288402 22292602 4
chr3R 22292602 22305402 2
chr3R 22305402 22329402 4
chr3R 22329402 22331402 3
chr3R 22331402 22357402 4
chr3R 22357402 22361202 3
chr3R 22361202 22362802 1
chr3R 22362802 22364602 3
chr3R 22364602 22379202 4
chr3R 22379202 22416802 2
chr3R 22416802 22418402 7
chr3R 22418402 22429402 2
chr3R 22429402 22448402 9
chr3R 22448402 22448802 6
chr3R 22448802 22450602 9
chr3R 22450602 22451002 6
chr3R 22451002 22508202 9
chr3R 22508202 22508602 6
chr3R 22508602 22539602 9
chr3R 22539602 22540602 4
chr3R 22540602 22541802 2
chr3R 22541802 22544602 1
chr3R 22544602 22549802 2
chr3R 22549802 22551202 1
chr3R 22551202 22562802 9
chr3R 22562802 22565402 4
chr3R 22565402 22616202 9
chr3R 22616202 22624002 4
chr3R 22624002 22624602 3
chr3R 22624602 22625402 1
chr3R 22625402 22629802 3
chr3R 22629802 22635402 4
chr3R 22635402 22641802 3
chr3R 22641802 22643802 4
chr3R 22643802 22646402 2
chr3R 22646402 22656402 4
chr3R 22656402 22687202 2
chr3R 22687202 22690402 1
chr3R 22690402 22690802 2
chr3R 22690802 22694602 1
chr3R 22694602 22695202 2
chr3R 22695202 22698802 1
chr3R 22698802 22699402 2
chr3R 22699402 22703402 1
chr3R 22703402 22706402 2
chr3R 22706402 22709402 3
chr3R 22709402 22721202 4
chr3R 22721202 22723602 3
chr3R 22723602 22735202 4
chr3R 22735202 22737202 2
chr3R 22737202 22739002 1
chr3R 22739002 22741602 4
chr3R 22741602 22742202 3
chr3R 22742202 22748402 4
chr3R 22748402 22750202 3
chr3R 22750202 22765202 4
chr3R 22765202 22769202 9
chr3R 22769202 22769602 2
chr3R 22769602 22770202 9
chr3R 22770202 22770802 2
chr3R 22770802 22772202 1
chr3R 22772202 22773002 2
chr3R 22773002 22773402 9
chr3R 22773402 22774402 4
chr3R 22774402 22777002 9
chr3R 22777002 22778602 4
chr3R 22778602 22780002 3
chr3R 22780002 22782002 4
chr3R 22782002 22786602 9
chr3R 22786602 22789602 2
chr3R 22789602 22791002 1
chr3R 22791002 22792202 2
chr3R 22792202 22793002 1
chr3R 22793002 22794202 3
chr3R 22794202 22804002 2
chr3R 22804002 22805202 4
chr3R 22805202 22809802 3
chr3R 22809802 22812802 2
chr3R 22812802 22814202 1
chr3R 22814202 22828002 9
chr3R 22828002 22830402 4
chr3R 22830402 22832602 9
chr3R 22832602 22843202 6
chr3R 22843202 22849002 9
chr3R 22849002 22850002 4
chr3R 22850002 22874802 9
chr3R 22874802 22876002 6
chr3R 22876002 22883602 9
chr3R 22883602 22884002 1
chr3R 22884002 22893202 2
chr3R 22893202 22897802 3
chr3R 22897802 22898602 9
chr3R 22898602 22903402 4
chr3R 22903402 22905202 9
chr3R 22905202 22906402 4
chr3R 22906402 22913202 9
chr3R 22913202 22913602 4
chr3R 22913602 22916002 9
chr3R 22916002 22918802 4
chr3R 22918802 22919602 9
chr3R 22919602 22922402 2
chr3R 22922402 22925002 1
chr3R 22925002 22926802 3
chr3R 22926802 22933002 4
chr3R 22933002 22935602 2
chr3R 22935602 22937402 3
chr3R 22937402 22939602 1
chr3R 22939602 22941402 2
chr3R 22941402 22943602 1
chr3R 22943602 22954602 2
chr3R 22954602 22961002 3
chr3R 22961002 22962202 4
chr3R 22962202 22976202 3
chr3R 22976202 22978002 1
chr3R 22978002 22981002 3
chr3R 22981002 22983202 2
chr3R 22983202 22984202 3
chr3R 22984202 22985402 2
chr3R 22985402 22986602 3
chr3R 22986602 22990202 2
chr3R 22990202 22992202 1
chr3R 22992202 22993802 2
chr3R 22993802 22997802 9
chr3R 22997802 23009802 2
chr3R 23009802 23011002 4
chr3R 23011002 23020602 3
chr3R 23020602 23021802 6
chr3R 23021802 23026402 4
chr3R 23026402 23027402 9
chr3R 23027402 23029002 6
chr3R 23029002 23029802 4
chr3R 23029802 23044602 9
chr3R 23044602 23045202 4
chr3R 23045202 23048202 9
chr3R 23048202 23048602 4
chr3R 23048602 23051802 9
chr3R 23051802 23053402 2
chr3R 23053402 23054602 1
chr3R 23054602 23063602 2
chr3R 23063602 23066002 1
chr3R 23066002 23069802 2
chr3R 23069802 23072202 1
chr3R 23072202 23077602 2
chr3R 23077602 23080802 1
chr3R 23080802 23088402 2
chr3R 23088402 23091202 1
chr3R 23091202 23096002 2
chr3R 23096002 23101802 1
chr3R 23101802 23105402 2
chr3R 23105402 23107602 1
chr3R 23107602 23109202 3
chr3R 23109202 23110402 1
chr3R 23110402 23113202 2
chr3R 23113202 23115402 1
chr3R 23115402 23117202 2
chr3R 23117202 23118002 1
chr3R 23118002 23120402 3
chr3R 23120402 23120602 4
chr3R 23120602 23124002 9
chr3R 23124002 23126802 4
chr3R 23126802 23138002 9
chr3R 23138002 23138402 6
chr3R 23138402 23148802 9
chr3R 23148802 23150602 8
chr3R 23150602 23151402 7
chr3R 23151402 23153202 8
chr3R 23153202 23154202 7
chr3R 23154202 23154602 8
chr3R 23154602 23202202 9
chr3R 23202202 23203402 6
chr3R 23203402 23328802 9
chr3R 23328802 23330202 8
chr3R 23330202 23330802 7
chr3R 23330802 23331002 8
chr3R 23331002 23373402 9
chr3R 23373402 23373602 1
chr3R 23373602 23382602 2
chr3R 23382602 23384402 3
chr3R 23384402 23385002 1
chr3R 23385002 23386002 2
chr3R 23386002 23387002 1
chr3R 23387002 23395602 2
chr3R 23395602 23406602 3
chr3R 23406602 23410002 1
chr3R 23410002 23412402 2
chr3R 23412402 23413602 9
chr3R 23413602 23414802 6
chr3R 23414802 23422202 9
chr3R 23422202 23423202 4
chr3R 23423202 23429402 2
chr3R 23429402 23436602 3
chr3R 23436602 23437802 2
chr3R 23437802 23457002 9
chr3R 23457002 23460602 2
chr3R 23460602 23463402 1
chr3R 23463402 23466802 2
chr3R 23466802 23468802 4
chr3R 23468802 23482002 9
chr3R 23482002 23482402 4
chr3R 23482402 23503002 9
chr3R 23503002 23508002 1
chr3R 23508002 23515802 9
chr3R 23515802 23520602 4
chr3R 23520602 23522002 1
chr3R 23522002 23524602 2
chr3R 23524602 23527602 1
chr3R 23527602 23531402 2
chr3R 23531402 23533802 1
chr3R 23533802 23537602 2
chr3R 23537602 23562202 9
chr3R 23562202 23562602 6
chr3R 23562602 23583602 9
chr3R 23583602 23583802 6
chr3R 23583802 23715402 9
chr3R 23715402 23716802 4
chr3R 23716802 23738802 9
chr3R 23738802 23741002 2
chr3R 23741002 23751002 1
chr3R 23751002 23755202 3
chr3R 23755202 23756602 1
chr3R 23756602 23762602 2
chr3R 23762602 23765202 1
chr3R 23765202 23771002 2
chr3R 23771002 23777602 1
chr3R 23777602 23778402 2
chr3R 23778402 23780002 1
chr3R 23780002 23780402 3
chr3R 23780402 23782802 2
chr3R 23782802 23785202 1
chr3R 23785202 23786002 3
chr3R 23786002 23787802 1
chr3R 23787802 23788802 3
chr3R 23788802 23790002 1
chr3R 23790002 23801002 2
chr3R 23801002 23810602 4
chr3R 23810602 23815802 3
chr3R 23815802 23817402 4
chr3R 23817402 23953402 9
chr3R 23953402 23953602 6
chr3R 23953602 24087202 9
chr3R 24087202 24088802 4
chr3R 24088802 24091202 3
chr3R 24091202 24094202 4
chr3R 24094202 24106402 9
chr3R 24106402 24108602 4
chr3R 24108602 24110002 3
chr3R 24110002 24111202 4
chr3R 24111202 24111802 9
chr3R 24111802 24113202 4
chr3R 24113202 24114002 9
chr3R 24114002 24116202 4
chr3R 24116202 24116602 9
chr3R 24116602 24120002 6
chr3R 24120002 24143402 9
chr3R 24143402 24145002 4
chr3R 24145002 24145602 3
chr3R 24145602 24151202 2
chr3R 24151202 24152002 1
chr3R 24152002 24160402 3
chr3R 24160402 24167202 1
chr3R 24167202 24171002 2
chr3R 24171002 24173002 7
chr3R 24173002 24175602 8
chr3R 24175602 24236602 9
chr3R 24236602 24238402 4
chr3R 24238402 24317002 9
chr3R 24317002 24320402 8
chr3R 24320402 24345002 9
chr3R 24345002 24361602 2
chr3R 24361602 24365602 4
chr3R 24365602 24368802 3
chr3R 24368802 24370802 1
chr3R 24370802 24371202 9
chr3R 24371202 24400602 6
chr3R 24400602 24401202 9
chr3R 24401202 24402402 6
chr3R 24402402 24404802 9
chr3R 24404802 24420402 6
chr3R 24420402 24422802 9
chr3R 24422802 24423402 2
chr3R 24423402 24427802 1
chr3R 24427802 24431602 2
chr3R 24431602 24433202 1
chr3R 24433202 24443402 2
chr3R 24443402 24450602 4
chr3R 24450602 24452202 3
chr3R 24452202 24458802 4
chr3R 24458802 24460602 3
chr3R 24460602 24461402 1
chr3R 24461402 24493402 9
chr3R 24493402 24494802 4
chr3R 24494802 24496602 3
chr3R 24496602 24498002 4
chr3R 24498002 24503602 9
chr3R 24503602 24505002 4
chr3R 24505002 24521602 9
chr3R 24521602 24523002 1
chr3R 24523002 24559402 2
chr3R 24559402 24561202 7
chr3R 24561202 24561802 8
chr3R 24561802 24562202 7
chr3R 24562202 24564002 8
chr3R 24564002 24584202 9
chr3R 24589602 24589802 7
chr3R 24597002 24632402 9
chr3R 24632402 24633202 4
chr3R 24633202 24635802 2
chr3R 24635802 24639402 1
chr3R 24639402 24644402 2
chr3R 24644402 24647402 1
chr3R 24647402 24654002 2
chr3R 24654002 24657002 3
chr3R 24657002 24658202 1
chr3R 24658202 24667202 2
chr3R 24667202 24670002 3
chr3R 24670002 24671402 1
chr3R 24671402 24675402 3
chr3R 24675402 24681802 4
chr3R 24681802 24683602 3
chr3R 24683602 24687602 4
chr3R 24687602 24697402 2
chr3R 24697402 24700402 9
chr3R 24700402 24701602 4
chr3R 24701602 24703202 9
chr3R 24703202 24703802 7
chr3R 24703802 24706002 2
chr3R 24706002 24708402 1
chr3R 24708402 24709202 3
chr3R 24709202 24713402 2
chr3R 24713402 24716002 1
chr3R 24716002 24717602 2
chr3R 24717602 24719802 3
chr3R 24719802 24720802 2
chr3R 24720802 24723402 3
chr3R 24723402 24730402 4
chr3R 24730402 24748602 2
chr3R 24748602 24832202 9
chr3R 24832202 24833202 4
chr3R 24833202 24841602 9
chr3R 24841602 24846402 4
chr3R 24846402 24848802 3
chr3R 24848802 24851202 4
chr3R 24851602 24852202 2
chr3R 24852202 24854002 1
chr3R 24854002 24859002 2
chr3R 24859002 24861202 1
chr3R 24861202 24863602 2
chr3R 24863602 24867002 1
chr3R 24867002 24875002 2
chr3R 24875002 24876202 1
chr3R 24876202 24877002 2
chr3R 24877002 24878002 9
chr3R 24878002 24879402 4
chr3R 24879402 24879802 9
chr3R 24879802 24881202 2
chr3R 24881202 24882602 1
chr3R 24882602 24887602 2
chr3R 24887602 24890202 1
chr3R 24890202 24896002 3
chr3R 24896002 24919602 4
chr3R 24919602 24937402 2
chr3R 24937402 24940002 1
chr3R 24940002 24942002 2
chr3R 24942002 24943002 1
chr3R 24943002 24947202 2
chr3R 24947202 24950002 1
chr3R 24950002 24951202 3
chr3R 24951202 24955602 2
chr3R 24955602 24958002 1
chr3R 24958002 24963602 2
chr3R 24963602 24964602 1
chr3R 24964602 24965402 6
chr3R 24965402 24965802 3
chr3R 24965802 24968202 4
chr3R 24968202 24969002 6
chr3R 24969002 24970602 9
chr3R 24970602 24971602 2
chr3R 24971602 24975202 1
chr3R 24975202 24976002 2
chr3R 24976002 24980602 1
chr3R 24980602 24982602 2
chr3R 24982602 24984002 1
chr3R 24984002 24985602 3
chr3R 24985602 24990802 2
chr3R 24990802 25004802 9
chr3R 25004802 25005202 7
chr3R 25005202 25005802 8
chr3R 25005802 25007402 9
chr3R 25007402 25010402 7
chr3R 25010402 25024002 9
chr3R 25024002 25024602 4
chr3R 25024602 25026002 9
chr3R 25026002 25027202 2
chr3R 25027202 25028602 1
chr3R 25028602 25029402 9
chr3R 25029402 25031602 4
chr3R 25031602 25033602 3
chr3R 25033602 25038802 4
chr3R 25038802 25040002 3
chr3R 25040002 25041402 1
chr3R 25041402 25043402 3
chr3R 25043402 25045202 2
chr3R 25045202 25050402 1
chr3R 25050402 25053602 2
chr3R 25053602 25054602 7
chr3R 25054602 25056602 1
chr3R 25056602 25061402 2
chr3R 25061402 25061602 4
chr3R 25061602 25063602 9
chr3R 25063602 25065002 4
chr3R 25065002 25069002 9
chr3R 25069002 25069602 4
chr3R 25069602 25073402 9
chr3R 25073402 25074002 4
chr3R 25074002 25076002 9
chr3R 25076002 25077402 4
chr3R 25077402 25078802 2
chr3R 25078802 25087402 3
chr3R 25087402 25099802 4
chr3R 25099802 25119402 3
chr3R 25119402 25125002 4
chr3R 25125002 25125602 3
chr3R 25125602 25135602 4
chr3R 25135602 25136402 9
chr3R 25136402 25136802 4
chr3R 25136802 25138402 2
chr3R 25138402 25139602 9
chr3R 25139602 25144202 2
chr3R 25144202 25146202 1
chr3R 25146402 25172802 9
chr3R 25172802 25173802 4
chr3R 25173802 25228802 9
chr3R 25228802 25231002 8
chr3R 25231002 25232402 7
chr3R 25233402 25234402 8
chr3R 25234402 25282202 9
chr3R 25282202 25282602 4
chr3R 25282602 25283202 9
chr3R 25283202 25287802 3
chr3R 25287802 25304602 4
chr3R 25304602 25304802 9
chr3R 25304802 25305202 1
chr3R 25305202 25306402 3
chr3R 25306402 25313802 2
chr3R 25313802 25319402 1
chr3R 25319402 25323002 9
chr3R 25323002 25328202 2
chr3R 25328202 25329802 1
chr3R 25329802 25331202 9
chr3R 25331202 25332002 6
chr3R 25332002 25334802 9
chr3R 25334802 25340602 6
chr3R 25340602 25342202 9
chr3R 25342202 25355002 6
chr3R 25355202 25355802 9
chr3R 25355802 25365002 6
chr3R 25365002 25365402 9
chr3R 25365402 25413402 6
chr3R 25413402 25414402 9
chr3R 25414402 25415802 6
chr3R 25415802 25417202 9
chr3R 25417202 25419202 1
chr3R 25419202 25425602 2
chr3R 25425602 25443202 9
chr3R 25443202 25443802 4
chr3R 25443802 25444602 3
chr3R 25444602 25445802 1
chr3R 25445802 25447402 2
chr3R 25447402 25455402 9
chr3R 25455402 25456202 6
chr3R 25456202 25478402 9
chr3R 25478402 25479002 7
chr3R 25481202 25482002 9
chr3R 25482002 25482802 6
chr3R 25482802 25496402 9
chr3R 25496402 25497402 6
chr3R 25497402 25499002 9
chr3R 25499002 25500002 2
chr3R 25500002 25502802 1
chr3R 25502802 25505002 2
chr3R 25505002 25505402 4
chr3R 25505402 25512002 6
chr3R 25512002 25513602 3
chr3R 25513602 25544402 6
chr3R 25544402 25546402 9
chr3R 25546402 25546802 6
chr3R 25546802 25548402 9
chr3R 25548402 25551602 1
chr3R 25551602 25552202 7
chr3R 25552202 25554402 6
chr3R 25554402 25558202 9
chr3R 25558202 25558802 6
chr3R 25558802 25559402 4
chr3R 25559402 25561402 2
chr3R 25561402 25566402 1
chr3R 25566402 25569802 2
chr3R 25569802 25576202 1
chr3R 25576202 25580802 2
chr3R 25580802 25582402 4
chr3R 25582402 25584802 3
chr3R 25584802 25585202 7
chr3R 25585202 25588002 3
chr3R 25588002 25589402 4
chr3R 25589402 25592402 3
chr3R 25592402 25594602 6
chr3R 25594602 25616802 3
chr3R 25616802 25624202 2
chr3R 25624202 25634002 1
chr3R 25634002 25641002 2
chr3R 25641002 25642602 1
chr3R 25642602 25650802 9
chr3R 25650802 25659802 2
chr3R 25659802 25661402 1
chr3R 25661402 25664202 9
chr3R 25664202 25670402 4
chr3R 25670402 25679802 9
chr3R 25679802 25682002 2
chr3R 25682002 25689402 1
chr3R 25689402 25691002 2
chr3R 25691002 25691602 1
chr3R 25691602 25694202 3
chr3R 25694202 25696202 1
chr3R 25696202 25701602 2
chr3R 25701602 25703802 3
chr3R 25703802 25720002 4
chr3R 25720002 25722202 3
chr3R 25722202 25726002 4
chr3R 25726002 25755402 9
chr3R 25755402 25757602 2
chr3R 25757602 25762602 1
chr3R 25762602 25765402 2
chr3R 25765402 25770402 7
chr3R 25770402 25775002 2
chr3R 25775002 25807602 9
chr3R 25807602 25808802 6
chr3R 25808802 25816002 9
chr3R 25816002 25816402 4
chr3R 25816402 25818002 2
chr3R 25818002 25825402 1
chr3R 25825402 25828802 2
chr3R 25828802 25831802 1
chr3R 25831802 25838402 2
chr3R 25838402 25840002 3
chr3R 25840002 25841402 1
chr3R 25841402 25845602 2
chr3R 25845602 25847402 3
chr3R 25847402 25849602 1
chr3R 25849602 25861002 2
chr3R 25861002 25863002 1
chr3R 25863002 25864002 2
chr3R 25864002 25866802 1
chr3R 25866802 25868202 2
chr3R 25868202 25873802 1
chr3R 25873802 25876602 2
chr3R 25876602 25877602 4
chr3R 25877602 25878002 9
chr3R 25878002 25879802 1
chr3R 25879802 25881002 2
chr3R 25881002 25884802 1
chr3R 25884802 25888202 3
chr3R 25888202 25892202 4
chr3R 25892202 25902602 2
chr3R 25902602 25922002 4
chr3R 25922002 25933002 3
chr3R 25933002 25934202 4
chr3R 25934202 25940602 2
chr3R 25940602 25943002 4
chr3R 25943002 25957602 9
chr3R 25957602 25958402 2
chr3R 25958402 25960402 1
chr3R 25960402 25960602 3
chr3R 25960602 25960802 4
chr3R 25960802 25964802 9
chr3R 25964802 25965202 6
chr3R 25965202 25970602 9
chr3R 25970602 25972202 4
chr3R 25972202 25999802 9
chr3R 25999802 26001002 4
chr3R 26001002 26002602 2
chr3R 26002602 26003802 1
chr3R 26003802 26005802 5
chr3R 26005802 26007002 1
chr3R 26007002 26008202 2
chr3R 26008202 26010002 9
chr3R 26010002 26011402 4
chr3R 26011402 26017002 9
chr3R 26017002 26017802 4
chr3R 26017802 26021602 9
chr3R 26021602 26022802 2
chr3R 26022802 26032002 3
chr3R 26032002 26034802 1
chr3R 26034802 26035402 9
chr3R 26035402 26039002 2
chr3R 26039002 26042802 3
chr3R 26042802 26057602 4
chr3R 26057602 26061402 9
chr3R 26061402 26062402 4
chr3R 26062402 26064202 9
chr3R 26064202 26067002 4
chr3R 26067002 26073602 9
chr3R 26073602 26078602 4
chr3R 26078602 26079202 9
chr3R 26079202 26085002 4
chr3R 26085002 26086402 5
chr3R 26086402 26089402 4
chr3R 26089402 26091602 9
chr3R 26091602 26092602 4
chr3R 26092602 26093002 9
chr3R 26093002 26095002 4
chr3R 26095002 26095802 3
chr3R 26095802 26102802 4
chr3R 26102802 26113002 3
chr3R 26113002 26117402 4
chr3R 26117402 26150802 3
chr3R 26150802 26152402 4
chr3R 26152402 26153002 3
chr3R 26153002 26159002 4
chr3R 26159002 26167602 3
chr3R 26167602 26179202 4
chr3R 26179202 26193002 2
chr3R 26193002 26196202 4
chr3R 26196202 26197002 9
chr3R 26197002 26209602 4
chr3R 26209602 26210402 9
chr3R 26210402 26211602 2
chr3R 26211602 26212402 3
chr3R 26212402 26213802 1
chr3R 26213802 26218402 3
chr3R 26218402 26221002 4
chr3R 26221002 26238402 9
chr3R 26238402 26239202 6
chr3R 26239202 26240602 9
chr3R 26240602 26242202 4
chr3R 26242202 26242802 9
chr3R 26242802 26245802 4
chr3R 26245802 26246602 9
chr3R 26246602 26248602 2
chr3R 26248602 26251202 1
chr3R 26251202 26252802 2
chr3R 26252802 26254202 1
chr3R 26254202 26270802 9
chr3R 26270802 26275202 2
chr3R 26275202 26276202 3
chr3R 26276202 26279002 4
chr3R 26279002 26281402 9
chr3R 26281402 26283802 2
chr3R 26283802 26285202 1
chr3R 26285202 26288202 3
chr3R 26288202 26291402 2
chr3R 26291402 26292802 1
chr3R 26292802 26296602 3
chr3R 26296602 26300002 4
chr3R 26300002 26312602 2
chr3R 26312602 26350602 9
chr3R 26350602 26353602 4
chr3R 26353602 26355602 9
chr3R 26355602 26357002 6
chr3R 26357002 26358402 9
chr3R 26358402 26359202 6
chr3R 26359202 26388802 9
chr3R 26388802 26389602 1
chr3R 26389602 26391402 3
chr3R 26391402 26405002 2
chr3R 26405002 26410802 9
chr3R 26410802 26411602 4
chr3R 26411602 26412802 9
chr3R 26412802 26413202 6
chr3R 26413202 26414402 9
chr3R 26414402 26416402 4
chr3R 26416402 26417802 9
chr3R 26417802 26425202 2
chr3R 26425202 26427802 1
chr3R 26427802 26541002 9
chr3R 26541002 26558602 4
chr3R 26558602 26561402 3
chr3R 26561402 26565002 4
chr3R 26565002 26579002 3
chr3R 26579002 26588602 4
chr3R 26588602 26608602 3
chr3R 26608602 26619802 2
chr3R 26619802 26620602 3
chr3R 26620602 26622202 4
chr3R 26622202 26631802 3
chr3R 26631802 26634402 1
chr3R 26634402 26643602 3
chr3R 26643602 26654602 2
chr3R 26654602 26656402 3
chr3R 26656402 26657802 4
chr3R 26657802 26659002 3
chr3R 26659002 26660402 4
chr3R 26660402 26664602 9
chr3R 26664602 26665202 6
chr3R 26665202 26667002 9
chr3R 26667002 26669602 4
chr3R 26669602 26703202 9
chr3R 26703202 26704402 4
chr3R 26704402 26712202 2
chr3R 26712202 26712802 1
chr3R 26712802 26713402 3
chr3R 26713402 26715202 1
chr3R 26715202 26717802 9
chr3R 26717802 26718802 4
chr3R 26718802 26720602 9
chr3R 26720602 26722402 6
chr3R 26722402 26724602 9
chr3R 26724602 26763802 6
chr3R 26763802 26765002 9
chr3R 26765002 26771002 6
chr3R 26771002 26829802 9
chr3R 26829802 26831002 6
chr3R 26831002 26832202 9
chr3R 26832202 26835002 4
chr3R 26835002 26836402 3
chr3R 26836402 26838202 4
chr3R 26838202 26862402 9
chr3R 26862402 26866202 4
chr3R 26866202 26866602 9
chr3R 26866602 26867202 6
chr3R 26867202 26870202 9
chr3R 26870202 26870602 4
chr3R 26870602 26871802 9
chr3R 26871802 26875802 4
chr3R 26875802 26876602 9
chr3R 26876602 26878402 2
chr3R 26878402 26880002 1
chr3R 26880002 26884202 2
chr3R 26884202 26886002 3
chr3R 26886002 26887402 1
chr3R 26887402 26913202 6
chr3R 26913202 26934402 9
chr3R 26934402 26935602 6
chr3R 26935602 26952602 9
chr3R 26952602 26955202 4
chr3R 26955202 26956002 9
chr3R 26956002 26956602 4
chr3R 26956602 27022602 9
chr3R 27022602 27023602 3
chr3R 27023602 27024802 4
chr3R 27024802 27038202 2
chr3R 27038202 27042002 1
chr3R 27042002 27042602 2
chr3R 27042602 27047602 1
chr3R 27047602 27051802 3
chr3R 27051802 27057202 2
chr3R 27057202 27057802 9
chr3R 27057802 27064802 2
chr3R 27064802 27076202 4
chr3R 27076202 27077202 3
chr3R 27077202 27082202 1
chr3R 27082202 27082602 2
chr3R 27082602 27117202 9
chr3R 27117202 27117602 6
chr3R 27117602 27123202 9
chr3R 27123202 27124802 4
chr3R 27124802 27134402 9
chr3R 27134402 27139602 4
chr3R 27139602 27168602 9
chr3R 27168602 27169402 6
chr3R 27169402 27207602 9
chr3R 27207602 27212802 4
chr3R 27212802 27215202 3
chr3R 27215202 27215602 4
chr3R 27215602 27217402 2
chr3R 27217402 27218802 9
chr3R 27218802 27219602 4
chr3R 27219602 27221002 9
chr3R 27221002 27222602 1
chr3R 27222602 27229602 2
chr3R 27229602 27231202 1
chr3R 27231202 27236202 3
chr3R 27236202 27238602 4
chr3R 27238602 27252802 3
chr3R 27252802 27260002 4
chr3R 27260002 27264802 3
chr3R 27264802 27278602 4
chr3R 27278602 27283602 2
chr3R 27283602 27284602 9
chr3R 27284602 27287602 2
chr3R 27287602 27289002 1
chr3R 27289002 27389202 9
chr3R 27389202 27389602 4
chr3R 27389602 27390202 9
chr3R 27390202 27391002 6
chr3R 27391002 27395402 9
chr3R 27395402 27396402 6
chr3R 27396402 27397002 9
chr3R 27397002 27397202 5
chr3R 27397202 27399002 1
chr3R 27399002 27404602 2
chr3R 27404602 27407602 1
chr3R 27407602 27413802 2
chr3R 27413802 27415202 1
chr3R 27415202 27420402 2
chr3R 27420402 27422402 1
chr3R 27422402 27423202 2
chr3R 27423202 27434002 3
chr3R 27434002 27437802 1
chr3R 27437802 27440402 2
chr3R 27440402 27445002 1
chr3R 27445002 27448202 2
